design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,sigma_rod,tau_rod,sigma_crank,tau_crank,sigma_pin,tau_pin,sigma,tau
59,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.004,0.011,0.004,0.009,0.0032,0.0023,0.0013,0.010482908600256143,0.03056738237890353,0.022166200846974522,285.0,443515.3661995635,17842.260535507885,79719.67572185775,74262.77821548766,1899481.9253756441,68592.40286078716,1899481.9253756441,74262.77821548766
59,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.004,0.011,0.004,0.009,0.0032,0.0023,0.0013,0.010482908600256143,0.03056738237890353,0.022166200846974522,300.0,437601.881711645,18020.790147083157,60935.86487547859,87616.29975222278,1905835.7080131723,68821.84501158677,1905835.7080131723,87616.29975222278
59,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.004,0.011,0.004,0.009,0.0032,0.0023,0.0013,0.010482908600256143,0.03056738237890353,0.022166200846974522,315.0,427203.48395402747,17198.523188151587,39276.522818704565,94814.28889329855,1928424.6879697482,69637.55817668536,1928424.6879697482,94814.28889329855
59,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.004,0.011,0.004,0.009,0.0032,0.0023,0.0013,0.010482908600256143,0.03056738237890353,0.022166200846974522,330.0,414130.18140333873,101135.78545611892,100657.23700136377,8348.582310772597,3033304.5544855725,109535.9978008679,3033304.5544855725,109535.9978008679
59,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.004,0.011,0.004,0.009,0.0032,0.0023,0.0013,0.010482908600256143,0.03056738237890353,0.022166200846974522,345.0,392567.69119155995,96354.77401162736,92528.11677409303,42538.67203456448,2852781.595081507,103017.1131557211,2852781.595081507,103017.1131557211
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,0.0,185925.36064614507,116834.31114156696,71517.85136582905,6495676.326992778,2350872.5272146566,188069.80217717256,2350872.5272146566,6495676.326992778
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,14.999999999999998,168844.30361599068,106323.08304916695,49167.29093192892,8722735.000323476,2367166.9758554343,189373.35806843478,2367166.9758554343,8722735.000323476
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,29.999999999999996,149145.39052539447,94650.11541512553,29330.960599250233,9892268.894895159,2363071.251417015,189045.70011336126,2363071.251417015,9892268.894895159
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,45.0,127929.51740429454,82616.76913974555,25089.482202229858,9656062.37872708,2328587.8525170316,186287.02820136255,2328587.8525170316,9656062.37872708
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,59.99999999999999,107227.06326252324,71501.64600276724,42152.450357282054,7835756.438997774,2234502.1801245925,178760.17440996747,2234502.1801245925,7835756.438997774
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,75.0,90650.89791828945,63488.35516681723,59193.00479572025,4749070.587299129,2049665.1667291608,163973.2133383329,2049665.1667291608,4749070.587299129
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,90.0,83795.98070974821,60695.7631527496,63713.555508956226,1820712.7220899146,1894302.8662560687,151544.22930048555,1894302.8662560687,1820712.7220899146
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,105.00000000000001,90280.11257332625,63237.84698865095,68293.2805783769,25912.477504607345,1947317.3728068608,155785.3898245489,1947317.3728068608,155785.3898245489
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,119.99999999999999,110918.15436307802,45647.04150562936,46306.84729855242,8732674.720993966,2167209.397175547,173376.75177404383,2167209.397175547,8732674.720993966
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,135.0,129357.41400187317,26906.87627540025,37369.3239612982,7944989.081588833,1990122.3147900547,159209.78518320443,1990122.3147900547,7944989.081588833
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,150.0,149309.33707298123,13090.005037776618,39718.33045489565,7659081.071749937,2006320.6791800328,160505.65433440267,2006320.6791800328,7659081.071749937
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,165.0,168219.68863006635,9536.89495524585,48077.719260516715,7258905.592032887,2072493.901120838,165799.51208966709,2072493.901120838,7258905.592032887
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,180.0,184768.22991960094,9773.626166320468,58840.68855247169,6495676.326992781,2144915.5398388905,171593.24318711128,2144915.5398388905,6495676.326992781
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,195.0,198368.44830978423,13572.094705899079,69485.81607204753,5291216.898879634,2209229.6213064394,176738.3697045152,2209229.6213064394,5291216.898879634
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,210.00000000000003,208896.3660564047,19261.2363694874,78060.61191878082,3665453.1540934783,2258828.2374640824,180706.25899712663,2258828.2374640824,3665453.1540934783
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,225.0,216522.2625118882,23777.193080219993,83041.57102452451,1710664.9929019266,2289323.576482226,183145.88611857814,2289323.576482226,1710664.9929019266
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,239.99999999999997,221572.7705048688,27311.924440259743,83391.82188994587,424319.2563125928,2297458.882542606,183796.71060340852,2297458.882542606,424319.2563125928
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,255.00000000000003,224402.11301634408,30000.185656634327,78685.98875521994,2555141.9946198603,2281452.9881355143,182516.2390508412,2281452.9881355143,2555141.9946198603
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,270.0,225278.14758619494,31878.47462478151,69184.93281104518,4492659.872096714,2241757.7237788783,179340.6179023103,2241757.7237788783,4492659.872096714
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,285.0,224301.1780336923,32857.86148286237,55757.79593789144,6077784.324168213,2181535.714240682,174522.8571392546,2181535.714240682,6077784.324168213
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,300.0,221373.6435654018,32732.733098102937,39623.88093716754,7206425.832828897,2106321.798804254,168505.7439043403,2106321.798804254,7206425.832828897
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,315.0,216228.60739828553,31230.052859316198,26641.1175179639,7831068.033928839,2022759.596678825,161820.76773430605,2022759.596678825,7831068.033928839
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,330.0,210616.0787932333,132253.2062626639,86777.49509071666,659410.032256292,2264606.367558292,181168.50940466343,2264606.367558292,659410.032256292
60,0.086,0.305,0.202,0.25017997723320556,1.502948673223037,3.1415926535897927,0.005,0.005,0.008,0.006,0.0016,0.0028,0.0033,0.006016362841499264,0.04086082073322476,0.021764453978433462,345.0,199881.24295362073,125607.54120440267,84191.21051484553,3652055.7337112296,2316362.510857003,185309.00086856028,2316362.510857003,3652055.7337112296
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,0.0,436619.0329520964,96046.1494797992,25615.876157973795,575734.472365447,2864275.1807340113,152164.61897649433,2864275.1807340113,575734.472365447
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,14.999999999999998,417186.08642497833,86714.89128599106,24270.10254813185,794224.7043295901,2970306.714067377,157797.5441848294,2970306.714067377,794224.7043295901
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,29.999999999999996,401227.1622966617,75345.86229018916,21287.690423891087,904967.8362396732,3058668.6937390883,162491.77435488906,3058668.6937390883,904967.8362396732
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,45.0,387079.415495567,62379.21893749221,18605.523450768516,879950.2732897738,3124539.326792156,165991.15173583326,3124539.326792156,879950.2732897738
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,59.99999999999999,362524.2657692181,48121.919945490314,14916.840870317166,702058.6011417563,3132673.1854251763,166423.26297571248,3132673.1854251763,702058.6011417563
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,75.0,279922.32908706646,33416.61041734745,10401.715465865764,372085.7257672906,2940633.180325772,156221.13770480664,2940633.180325772,372085.7257672906
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,90.0,157667.8210495673,24960.1428940575,9957.359554708732,55511.968711450085,2600240.564297385,138137.77997829855,2600240.564297385,138137.77997829855
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,105.00000000000001,238125.44582002627,31857.897073033775,10642.715823091286,84769.23169828288,2818061.065550929,149709.49410739308,2818061.065550929,149709.49410739308
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,119.99999999999999,289113.93003161444,43785.47657985915,15517.625423020298,219211.9679462854,2917334.4627734786,154983.39333484104,2917334.4627734786,219211.9679462854
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,135.0,533488.0227913439,54785.15227161478,18991.874418327,553283.8342154461,2074775.2688812295,110222.4361593153,2074775.2688812295,553283.8342154461
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,150.0,377860.2668021661,36654.09660674419,22124.78079652102,578774.0579279573,2318241.423717671,123156.57563500125,2318241.423717671,578774.0579279573
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,165.0,315952.8710041552,26042.310494104786,24253.609226200173,594136.7818267104,2532170.879769645,134521.5779877624,2532170.879769645,594136.7818267104
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,180.0,292843.02738300175,19192.824460345393,25160.578289025165,575734.472365447,2708490.697029933,143888.56827971517,2708490.697029933,575734.472365447
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,195.0,289383.5055512507,14809.874532282925,25156.98437968639,514732.65108408034,2859209.5063358163,151895.50502409023,2859209.5063358163,514732.65108408034
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,210.00000000000003,296723.11748976726,12227.784096824427,23571.62618801932,409043.94815093494,2990350.1375929336,158862.35105962458,2990350.1375929336,409043.94815093494
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,225.0,309110.0747809829,10891.52589637764,20477.18641097828,263708.9777074932,3101499.030182121,164767.13597842515,3101499.030182121,263708.9777074932
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,239.99999999999997,320817.90193802264,10144.005084612023,16044.333324570107,81998.99215385698,3184974.7772807474,169201.78504303968,3184974.7772807474,169201.78504303968
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,255.00000000000003,324881.1806544692,9174.794446622263,12366.867611798136,141256.07927627518,3225805.377021655,171370.9106542754,3225805.377021655,171370.9106542754
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,270.0,314629.22788712056,7231.778674206293,11939.697539381863,345199.3447934922,3208333.9674569876,170442.74202115246,3208333.9674569876,345199.3447934922
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,285.0,288021.3254746009,6404.410145225728,10639.24260112901,512717.0299542525,3130205.46586279,166292.16537396068,3130205.46586279,512717.0299542525
61,0.112,0.176,0.055,0.24997335074441432,1.732177250086646,3.1415926535897927,0.011,0.008,0.01,0.001,0.0017,0.0018,0.0026,0.02772072572590623,0.00493212593105755,0.02194480338789809,300.0,250028.3324315035,6187.742821996648,14902.829147677952,624918.6840000288,3009163.884772399,159861.83137853368,3009163.884772399,624918.6840000288
